,modified,institutionCode,collectionCode,catalogNumber,scientificName,basisOfRecord,kingdom,phylum,class,ordem,family,genus,species,subspecies,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,typeStatus,collectorNumber,fieldNumber,collector,yearCollected,monthCollected,dayCollected,julianDay,timeOfDay,continentOcean,country,stateProvince,county,locality,longitude,latitude,longitude_mun,latitude_mun,coordinatePrecision,boundingBox,minimumElevation,maximumElevation,minimumDepth,maximumDepth,sex,preparationType,individualCount,previousCatalogNumber,relationshipType,relatedCatalogItem,notes,barcode
2360,2/06/17 16:15,INPA,INPA,191094,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Vicentini, A",1997,9,NA,NA,1218,NA,"Vicentini, A",1997,6,26,NA,NA,Southern America,Brasil,Amazonas,Manaus,Reserva Florestal Adolfo Ducke,-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0191094
2361,2/06/17 16:15,INPA,INPA,21164,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Werff, HH van der",1992,NA,NA,NA,INPA21164,NA,"CoÃªlho, LF",1968,2,22,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0021164
2362,2/06/17 16:15,INPA,INPA,21374,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Silva, MF da",1987,8,NA,isotype,98,NA,"Souza, JA de",1968,8,21,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Mata de terra firme, solo argiloso.",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0021374
2363,2/06/17 16:15,INPA,INPA,215814,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,NA,NA,NA,NA,NA,1272,NA,"Souza, JE da C.",2005,6,15,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. PlatÃ´. PrÃ_ximo Ã  EstaÃ§Ã£o MeteorolÃ_gica.",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0215814
2364,2/06/17 16:15,INPA,INPA,260513,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Werff, HH van der",1992,NA,NA,NA,1301.1296,NA,Equipe Fito,2005,6,7,NA,NA,Southern America,Brasil,Amazonas,Manaus,"ARIE-PDBFF, ARIE-PDBFF - Estrada ZF-3 - Fazenda Esteio - SÃ_tio amostral Florestal - Reserva 1301 - Parcela 1301-3 - Quadrante 52",-59.85201,-2.39351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0260513
2365,2/06/17 16:15,INPA,INPA,261509,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Werff, HH van der",1992,NA,NA,NA,3402.3174,NA,Equipe Fito,1989,8,25,NA,NA,Southern America,Brasil,Amazonas,Manaus,"ARIE-PDBFF, Estrada ZF-3 - Fazenda Porto Alegre - SÃ_tio amostral Cabo Frio - Reserva 3402 - Parcela 3402-6 - Quadrante 142",-60.534111,-2.660556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0261509
2366,2/06/17 16:15,INPA,INPA,261546,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Werff, HH van der",1992,NA,NA,NA,3402.1565,NA,Equipe Fito,1989,8,23,NA,NA,Southern America,Brasil,Amazonas,Manaus,"ARIE-PDBFF, Estrada ZF-3 - Fazenda Porto Alegre - SÃ_tio amostral Cabo Frio - Reserva 3402 - Parcela 3402-3 - Quadrante 70",-60.534111,-2.660556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0261546
2367,2/06/17 16:15,INPA,INPA,267452,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Terra-Araujo, MH",2014,6,10,NA,1078,NA,"AraÃºjo, MHT",2014,6,10,NA,NA,Southern America,Brasil,Amazonas,Manaus,"ARIE-PDBFF, Estrada ZF-3SÃ_tio amostral Km 37Parcela CTFS-25haQuadrat 400X240",-59.785556,-2.441667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0267452
2368,2/06/17 16:15,INPA,INPA,39659,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,NA,NA,NA,NA,NA,9150,NA,"Rodrigues, WA",1972,11,NA,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0039659
2369,2/06/17 16:15,INPA,INPA,42213,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Werff, HH van der",1992,NA,NA,NA,INPA42213,NA,"CoÃªlho, DF",1973,9,18,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0042213
2370,2/06/17 16:15,INPA,INPA,55259,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,NA,NA,NA,NA,NA,INPA55259,NA,"Mello, FC de",1976,2,27,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0055259
2371,2/06/17 16:15,INPA,INPA,57763,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,NA,NA,NA,NA,NA,s.n.,NA,"Lourteig, A",1976,7,5,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0057763
2372,2/06/17 16:15,INPA,INPA,57777,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Werff, HH van der",1992,NA,NA,NA,INPA57777,NA,"Reis, LQ",1976,6,29,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26. Reserva Florestal Ducke. FenolÃ_gico Ã¡rvore no. 305",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0057777
2373,2/06/17 16:15,INPA,INPA,58278,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,NA,NA,NA,NA,NA,s.n.,NA,"Magnago, H",1976,4,27,NA,NA,Southern America,Brasil,Amazonas,NA,"Rio TefÃ©, projeto RADAM/BRASIL, SA-20-YC, Pontos 3/B-XL-45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0058278
2374,2/06/17 16:15,INPA,INPA,90332,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Werff, HH van der",1992,NA,NA,NA,1,NA,"Kurz, H",1979,6,12,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, FenolÃ_gico 116, own number 1",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0090332
2375,2/06/17 16:15,INPA,INPA,96752,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,NA,NA,NA,NA,NA,24,NA,"Kurz, H",1980,8,5,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0096752
2376,2/06/17 16:15,INPA,INPA,96759,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,NA,NA,NA,NA,NA,31,NA,"Kurz, H",1980,9,8,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0096759
2377,2/06/17 16:15,INPA,INPA,204399,Mezilaurus vanderwerffii,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,vanderwerffii,NA,F.M.Alves & Baitello,"Alves, MF",2012,4,10,NA,7480,NA,"Ratter, JA",1996,9,20,NA,NA,Southern America,Brasil,Mato Grosso do Sul,Coxim,"Coxim, Military reserve of the 47 BI.",-54.7,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0204399
2378,2/06/17 16:06,INPA,INPA,103128,Miconia baumgratziana,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,baumgratziana,NA,R.Goldenb. & C.V.Martin,"Goldenberg, R",2011,6,NA,NA,722,NA,"Renner, SS",1982,2,28,NA,NA,Southern America,Brasil,Rio de Janeiro,Rio de Janeiro,"Parque Nacional Serra dos Ã“rgÃ£os, Parque Nacional Serra dos Ã“rgÃ£os.",NA,NA,-43.2075,-22.9028,57442,NA,1400,1400,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0103128
2379,2/06/17 16:06,INPA,INPA,233237,Miconia brasiliensis,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,brasiliensis,NA,Triana,"Pardo, C; Baumgratz, JFA",2004,NA,NA,NA,1082,NA,"Pardo, CS",2004,7,23,NA,NA,Southern America,Brasil,Rio de Janeiro,TeresÃ_polis,"Parque Nacional da Serra dos Ã“rgÃ£os, Matas do Rio Paquequer prÃ_x. ao km 2,0 da Estrada para Barragem ca. 1130 msm.",NA,NA,-42.9656,-22.4122,38539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0233237
2380,2/06/17 16:06,INPA,INPA,128717,Miconia cubatanensis,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,cubatanensis,NA,Hoehne,"Wurdack, JJ",1983,NA,NA,NA,5223,NA,"Kirkbride Junior, JH",1983,4,13,NA,NA,Southern America,Brasil,Distrito Federal,NA,Escola FazendÃ¡ria,-47.833333,-15.866667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0128717
2381,2/06/17 16:07,INPA,INPA,103174,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,NA,NA,paratype,1103.595,NA,Equipe de levantamento,1981,3,31,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da SUFRAMA, Fazenda Esteio, Fazenda ZF-3, Km 27. Reserva nÂº 1103",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0103174
2382,2/06/17 16:07,INPA,INPA,138357,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Michelangeli, FA",NA,NA,NA,holotype,6723,NA,"Ferreira, CAC",1986,3,11,NA,NA,Southern America,Brasil,Amazonas,Presidente Figueiredo,"Canteiro de Obras da HidrelÃ©trica de Balbina, 8 Km da Vila ResidÃªncia Atroari, margem esquerda do Rio UatumÃ£",-60,-1.033333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0138357
2383,2/06/17 16:07,INPA,INPA,148340,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,6,NA,NA,INPA148340,NA,"Cabrera, A",1984,5,7,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Campus do INPA, INPA",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0148340
2384,2/06/17 16:07,INPA,INPA,170124,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",NA,NA,NA,paratype,180,NA,"Pacheco, M",1989,2,11,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio, Fazenda Dimona, Reserva nÂº 2303. 72 Km N of Manus. Non-flooded moist forest.",-60.083333,-2.316667,NA,NA,NA,NA,50,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0170124
2385,2/06/17 16:07,INPA,INPA,171584,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,NA,NA,paratype,426,NA,"Oliveira, AA de",1992,4,29,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio, 90 Km NNE de Manaus. Reserva 1501 (Km 41)",-59.75,-2.416667,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0171584
2386,2/06/17 16:07,INPA,INPA,171587,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,NA,NA,paratype,429,NA,"Oliveira, AA de",1992,4,29,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio, 90 Km NNE de Manaus. Reserva 1501 (Km 41)",-59.75,-2.416667,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0171587
2387,2/06/17 16:07,INPA,INPA,175669,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,NA,NA,NA,NA,paratype,42920,NA,"Nee, MH",1992,7,3,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Ca. 80 Km NNE de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA. Reserva nÂº 1501 (Km 41)",-59.75,-2.416667,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0175669
2388,2/06/17 16:07,INPA,INPA,196083,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,6,NA,paratype,1536,NA,"Oliveira, AA de",1993,3,NA,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Reserva 1501 (Km 41) do PDBFF, 90 Km NNE de Manaus",-59.833333,-2.516667,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0196083
2389,2/06/17 16:07,INPA,INPA,205155,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,NA,NA,NA,828,NA,"AnunciaÃ§Ã£o, EA",2000,3,7,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Rodovia AM-010, Manaus-Itacoatiara, km 227, MIL-Madeireira (Madereira-Itacoatiara Ltda), estrada em direÃ§Ã£o a Silves, proximidades do portÃ£o para a Ã¡rea de preservaÃ§Ã£o absoluta, km 23",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0205155
2390,2/06/17 16:07,INPA,INPA,224056,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,6,NA,NA,16,NA,"JuliÃ£o, GR",2005,8,4,NA,NA,Southern America,Brasil,Amazonas,NA,Dimona - 10 ha frag. Terra firme.,-60.1225,-2.337306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0224056
2391,2/06/17 16:07,INPA,INPA,224057,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,6,NA,NA,17,NA,"JuliÃ£o, GR",2005,8,4,NA,NA,Southern America,Brasil,Amazonas,NA,Dimona - 10 ha frag. Terra firme.,-60.1225,-2.337306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0224057
2392,2/06/17 16:07,INPA,INPA,224077,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,NA,NA,paratype,37,NA,"JuliÃ£o, GR",2005,8,6,NA,NA,Southern America,Brasil,Amazonas,NA,Dimona - 100 ha frag. Terra firme.,-60.123889,-2.341889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0224077
2393,2/06/17 16:07,INPA,INPA,224078,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,NA,NA,paratype,38,NA,"JuliÃ£o, GR",2005,8,6,NA,NA,Southern America,Brasil,Amazonas,NA,Dimona - 100 ha frag. Terra firme.,-60.123889,-2.341889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0224078
2394,2/06/17 16:07,INPA,INPA,224079,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,NA,NA,paratype,39,NA,"JuliÃ£o, GR",2005,8,5,NA,NA,Southern America,Brasil,Amazonas,NA,Dimona - 100 ha frag. Terra firme.,-60.123889,-2.341889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0224079
2395,2/06/17 16:07,INPA,INPA,224080,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,NA,NA,paratype,40,NA,"JuliÃ£o, GR",2005,8,5,NA,NA,Southern America,Brasil,Amazonas,NA,Dimona - 100 ha frag. Terra firme.,-60.123889,-2.341889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0224080
2396,2/06/17 16:07,INPA,INPA,229904,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,6,NA,NA,491,NA,"Melo, MFF",2008,7,2,NA,NA,Southern America,Brasil,Amazonas,Presidente Figueiredo,"Rebio UatumÃ£, Balbina. Floresta da Manaus Energia. Capoeira, solo argiloso vermelho.",NA,NA,-60.025,-2.03444,229398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0229904
2397,2/06/17 16:07,INPA,INPA,261868,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,NA,NA,NA,NA,NA,1315,NA,"Burckhardt, D",2014,4,24,NA,NA,Southern America,Brasil,Amazonas,Rio Preto da Eva,"Embrapa, Fazenda Rio Urubu.",-59.34114,-2.25809,NA,NA,NA,NA,50,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0261868
2398,2/06/17 16:07,INPA,INPA,30263,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,6,NA,NA,11950,NA,"Prance, GT",1971,4,15,NA,NA,Southern America,Brasil,Acre,Cruzeiro do Sul,Estrada Alemanha,NA,NA,-72.67,-7.63111,123037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0030263
2399,2/06/17 16:07,INPA,INPA,35916,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,6,NA,NA,72-94,NA,"Monteiro, OP",1972,6,10,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Km 137 da estrada Manaus-Itacoatiara. Mata de terra firme, solo argiloso.",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0035916
2400,2/06/17 16:07,INPA,INPA,48182,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,6,NA,NA,INPA48182,NA,"Loureiro, AA",1974,3,26,NA,NA,Southern America,Brasil,Amazonas,NA,"Estrada Manaus-CaracaraÃ_, Km 132. Solo arenoso.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0048182
2401,2/06/17 16:07,INPA,INPA,94059,Miconia manauara,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,manauara,NA,R.Goldenb.,"Goldenberg, R",2011,NA,NA,paratype,494,NA,"Santos, JL dos",1980,5,27,NA,NA,Southern America,Brasil,Amazonas,NA,"Estrada ZF-3, Km 24, coletado ao lado da Reserva nÂº 1202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0094059
2402,2/06/17 16:07,INPA,INPA,249783,Miconia suberosa,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Miconia,suberosa,NA,NA,NA,NA,NA,NA,NA,785,NA,"Meirelles, J",2011,11,8,NA,NA,Southern America,Brasil,Roraima,Pacaraima,"BR-174. Terra IndÃ_gena SÃ£o Marcos, prÃ_ximo a fazenda Monte Roraima.",NA,NA,-61.1464,4.43139,127953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0249783
2403,2/06/17 16:01,INPA,INPA,120608,Micrandropsis scleroxylon,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Micrandropsis,scleroxylon,NA,(W.A.Rodrigues) W.A.Rodrigues,NA,NA,NA,NA,NA,10671,NA,"Rodrigues, WA",1984,8,23,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Estrada ZF1 a 5 Km da estrada Manaus-Itacoatiara,, Estrada ZF1 a 5 Km da estrada Manaus-Itacoatiara, Km 50. Frequente localmente na mata de terra firme Ã  margem da estrada.",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0120608
2404,2/06/17 16:01,INPA,INPA,143595,Micrandropsis scleroxylon,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Micrandropsis,scleroxylon,NA,(W.A.Rodrigues) W.A.Rodrigues,"CoÃªlho, LF",1987,NA,NA,NA,7733,NA,"Ferreira, CAC",1986,8,14,NA,NA,Southern America,Brasil,ParÃ¡,OriximinÃ£,"IgarapÃ© SÃ£o Francisco, afluente do Rio Mapuera, ÃÅrea do ReservatÃ_rio da 2Âª etapa. Mata de igapÃ_, solo arenoso Ãºmido.",-57.45,-1.033333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0143595
2405,2/06/17 16:01,INPA,INPA,143733,Micrandropsis scleroxylon,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Micrandropsis,scleroxylon,NA,(W.A.Rodrigues) W.A.Rodrigues,"CoÃªlho, LF",1987,NA,NA,NA,7871,NA,"Ferreira, CAC",1986,8,20,NA,NA,Southern America,Brasil,ParÃ¡,OriximinÃ£,"BR 163 a 9 Km de Cachoeira Porteira. Vicinal ES-9. Mata de terra firme, solo argiloso.",-57.033333,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0143733
2406,2/06/17 16:01,INPA,INPA,148533,Micrandropsis scleroxylon,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Micrandropsis,scleroxylon,NA,(W.A.Rodrigues) W.A.Rodrigues,"Ramos, JF",1989,NA,NA,NA,8216,NA,"Ferreira, CAC",1986,9,19,NA,NA,Southern America,Brasil,Amazonas,Presidente Figueiredo,"8 Km da Vila ResidÃªncial AtroarÃ_. Canteiro de obras de Balbina. Mata de terra firme, solo argiloso.",-60,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0148533
2407,2/06/17 16:01,INPA,INPA,152797,Micrandropsis scleroxylon,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Micrandropsis,scleroxylon,NA,(W.A.Rodrigues) W.A.Rodrigues,"Rodrigues, WA",1986,NA,NA,NA,238,NA,"Freitas, CAA",1986,8,15,NA,NA,Southern America,Brasil,Amazonas,Presidente Figueiredo,"Usina HidrelÃ©trica de Balbina, Usina HidrelÃ©trica de Balbina 193 Km de Manaus. Estrada dos AtroarÃ_s.",NA,NA,-60.025,-2.03444,229398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0152797
