"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"51",NA,"UFES","VIES","31806","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Zorzanelli, J.P.F.","2013-05-31T00:00:00.000+0000",NA,"692",NA,"Zorzanelli, J.P.F.; Kollmann, L.J.C. & Fontana, A.P.",2013,5,30,"Brazil","Espírito Santo","Iúna","Serra do Valentim.",NA,NA,"SW2041","BRA:UFES:VIES:0000031806",NA,"Inga sessilis (Vell.) Mart.",NA
"52",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","174260","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,"2013-05-30T00:00:00.000+0000",NA,"1287",NA,"Neves, DRM; Pennington, RT; Lima, HC de; Prieto, P",2013,5,30,"Brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá., Estrada do Comércio",-43.476111,-22.555,NA,"BRA:UFMG:BHCB:0000174260",NA,"Inga sessilis (Vell.) Mart.",NA
"53","2017-10-18T14:41:29.000+0000","JBRJ","RB","RB00781796","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","H.C. de Lima","2013-05-30T00:00:00.000+0000",NA,"1287",NA,"Neves, D.R.M.; Pennington, R.T.; Lima, H.C.; Prieto, P.",2013,5,30,"Brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá, estrada do Comércio. Floresta Ombrófila Submontana.",-43.476111,-22.555,"Árvore 15m. Flores e botões florais. Material banco DNA.","urn:catalog:JBRJ:RB:781796",NA,"Inga sessilis (Vell.) Mart.",NA
"54",NA,"UEFS","HUEFS","204417","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"1287",NA,"Neves, D.R.M.",2013,5,30,"Brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá, estrada do Comércio.",NA,NA,"Floresta Ombrófila Submontana.","BRA:UEFS:HUEFS:0000204417",NA,"Inga sessilis (Vell.) Mart.",NA
"55","2017-10-18T15:28:17.000+0000","JBRJ","RB","RB00781793","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","H.C. de Lima","2013-05-30T00:00:00.000+0000",NA,"1284",NA,"Neves, D.R.M.; Pennington, R.T.; Lima, H.C.; Prieto, P.",2013,5,30,"Brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá, estrada do Comércio. Floresta Ombrófila Submontana.",-43.476389,-22.558889,"Árvore 5m. Material banco DNA.","urn:catalog:JBRJ:RB:781793",NA,"Inga sessilis (Vell.) Mart.",NA
"56",NA,"UEFS","HUEFS","204317","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"1306",NA,"Neves, D.R.M.",2013,6,1,"Brazil","Rio de Janeiro","Nova Friburgo","Estrada Macaé de Cima à Mury.Coletada entre os KMs 12-13 à 100m da saída Macaé de Cima.",-42.406389,-22.348611,"Floresta Ombrófila degrada.","BRA:UEFS:HUEFS:0000204317",NA,"Inga sessilis (Vell.) Mart.",NA
"57","2017-10-18T16:39:21.000+0000","JBRJ","RB","RB00781815","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","H.C. de Lima",NA,NA,"1306",NA,"Neves, D.R.M.; Pennington, R.T.; Lima, H.C.",2013,6,1,"Brazil","Rio de Janeiro","Nova Friburgo","Estrada Macaé de Cima à Mury. Coletada entre os KMs 12-13, à 100m da saída de Macaé de Cima. Floresta Ombrófila degradada.",-42.406389,-22.348611,"Árvore 10m. Flores e botões. Frutos maduros. Material banco DNA.","urn:catalog:JBRJ:RB:781815",NA,"Inga sessilis (Vell.) Mart.",NA
"58","2015-03-24T11:51:12.000+0000","JBRJ","RB","RB00938506","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","V.C. Souza","2013-01-01T00:00:00.000+0000",NA,"1298",NA,"G.D. Colletta; G.A. Aguirre; J. Teixeira",2013,8,30,"Brazil","São Paulo","Ilhabela","Caminho para o sul da Ilha.",NA,NA,"Árvore, 7m, frutos com indumento castanho escuro","urn:catalog:JBRJ:RB:938506",NA,"Inga sessilis (Vell.) Mart.",NA
"59",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA128918","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Souza, V.C.","2013-01-01T00:00:00.000+0000",NA,"1298",NA,"Colletta, G.D.",2013,8,30,"Brazil","São Paulo","Ilhabela","Caminho para sul da Ilha",NA,NA,NA,"BRA:ESALQ:ESA:0ESA128918",NA,"Inga sessilis (Vell.) Mart.",NA
"60",NA,"UTFPR","DVPR","3789","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Cordeiro, J.","2015-01-01T00:00:00.000+0000",NA,"4762",NA,"Caxambu, M.G.; et al.; et al.",2013,8,16,"Brazil","Minas Gerais","São José da Barra","Fazenda Bugio",-46.15126,-20.4849,"árvore ca 6m, ríparia. Flores alvas.; Relevo: ondulado","BRA:UTFPR:DVPR:0000003789",NA,"Inga sessilis (Vell.) Mart.",NA
"61",NA,"IF","SPSF","47621","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","N.M.Ivanauskas","2013-08-27T00:00:00.000+0000",NA,"6488",NA,"N.M.Ivanauskas & R.T.Polisel & L.N.Gonçalves & M.C.Assis",2013,8,27,"Brazil","Mg","Delfim Moreira","Areia Branca",-45.244167,-22.562778,"COLETA: Árvore de 6m. Flores com cálice marrom, pétalas brancas, estames brancos; GEOGRAFIA: Estrada para São Franscisco dos Campos, beira de estrada;","BRA:IF:SPSF:0000047621",NA,"Inga sessilis (Vell.) Mart.",NA
"62",NA,"MBM","MBM","399641","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Cordeiro, J","2015-01-01T00:00:00.000+0000",NA,"4762",NA,"Caxambu, MG",2013,8,16,"Brazil","Minas Gerais","São José da Barra","Fazenda Bugio",-46.2535,-20.813611,"Árvore ca. 6m, ripária. Flores alvas.; Relevo: ondulado.","BRA:MBM:MBM:0000399641",NA,"Inga sessilis (Vell.) Mart.",NA
"63",NA,"UNICAMP","UEC","186793","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Souza, V.C.","2013-01-01T00:00:00.000+0000",NA,"1298",NA,"Colletta, G.D.; Aguirre, G.A.; Teixeira, J.",2013,8,30,"Brazil","São Paulo","Ilhabela","Ilhabela, Brasil, SP, Ilhabela, Caminho para o sul da Ilha.",0,0,"Árvore, 7m, frutos com indumente castanho escuro.","BRA:UNICAMP:UEC:0000186793",NA,"Inga sessilis (Vell.) Mart.",NA
"64",NA,"IF","SPSF","47465","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"1298",NA,"G.D.Colletta & G.A.Aguirre & J.Teixeira",2013,8,30,"Brazil","Sp","Ilhabela","Caminho para o Sul da Ilha",NA,NA,"COLETA: Árvore, 7 metros com indumente castanho escuro.; GEOGRAFIA: Floresta Ombrófila Densa.;","BRA:IF:SPSF:0000047465",NA,"Inga sessilis (Vell.) Mart.",NA
"65",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","12622","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J. Cordeiro","2015-01-01T00:00:00.000+0000",NA,"4762",NA,"M.G. Caxambu",2013,8,16,"Brazil","Mg","São José da Barra","Fazenda Bugio",-46.2535,-20.813611,"árvore ca. 6 m, ripária. Flores alvas.","BRA:UTFPR:HCF:0000012622",NA,"Inga sessilis (Vell.) Mart.",NA
"66",NA,"MBM","MBM","385336","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Bochorny, T; Engels, ME","2013-10-02T00:00:00.000+0000",NA,"1569",NA,"Engels, ME",2013,9,2,"Brazil","Paraná","Guaratuba","Serra do Mar, Linha de transmissão elétrica Curitiba a Joinville",-48.943056,-25.881944,"Arbórea.; Floresta Ombrófila Densa.","BRA:MBM:MBM:0000385336",NA,"Inga sessilis (Vell.) Mart.",NA
"67",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","13032","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J. Cordeiro","2015-01-01T00:00:00.000+0000",NA,"912",NA,"E.L. Siqueira",2013,10,19,"Brazil","Mg","Divisópolis","Sítio do Seu Tozinho/ Adelson",-40.961,-15.726222,"árvore ca. 6 m, heliófito. Capítulos alvos.","BRA:UTFPR:HCF:0000013032",NA,"Inga sessilis (Vell.) Mart.",NA
"68",NA,"IF","SPSF","48518","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","B.V. Ferrato","2014-03-31T00:00:00.000+0000",NA,"445",NA,"C.de Moura & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & N.M.Ivanauskas",2013,10,30,"Brazil","Sp","Eldorado","Fazenda Nova Trieste",-48.293333,-24.407778,"COLETA: Árvore com fruto; GEOGRAFIA: Trilha da Laranjeira.&nf;Floresta Ombrófila Densa Montana.;","BRA:IF:SPSF:0000048518",NA,"Inga sessilis (Vell.) Mart.",NA
"69",NA,"UEMA","SLUI","4119","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"423",NA,"P.M. Santos",2013,10,11,"Brazil","Maranhão","Alto Parnaíba",NA,-45.929722,-9.110833,NA,"BRA:UEMA:SLUI:0000004119",NA,"Inga sessilis (Vell.) Mart.",NA
"70",NA,"UTFPR","DVPR","3786","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Cordeiro, J.","2015-01-01T00:00:00.000+0000",NA,"912",NA,"Siqueira, E.L.; et al.; et al.",2013,10,19,"Brazil","Minas Gerais","Divisópolis","Sitio do Seu Tozinho/ Adelson",-40.57396,-15.43344,"árvore ca, 6m heliófito. Capítulos alvos.; Relevo: suave-ondulado","BRA:UTFPR:DVPR:0000003786",NA,"Inga sessilis (Vell.) Mart.",NA
"71",NA,"MBM","MBM","399640","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Cordeiro, J","2015-01-01T00:00:00.000+0000",NA,"912",NA,"Siqueira, EL",2013,10,19,"Brazil","Minas Gerais","Divisópolis","Sítio do Seu Tozinho",-40.961,-15.726222,"Árvore ca. 6m, heliófito. Capítulos alvos.; Relevo: suave-ondulado.","BRA:MBM:MBM:0000399640",NA,"Inga sessilis (Vell.) Mart.",NA
"72",NA,"MBM","MBM","386343","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Brotto, ML","2013-11-28T00:00:00.000+0000",NA,"1424",NA,"Brotto, ML; Picoli, A; Martinazzo, GM",2013,11,16,"Brazil","Paraná","Guaraqueçaba","PARNA do Superagui, Barra do Superagui",-48.228675,-25.462289,"Árvore de 4,5m; estames alvos.; Formação Pioneira com Influência Marinha (restinga).","BRA:MBM:MBM:0000386343",NA,"Inga sessilis (Vell.) Mart.",NA
"73",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","18848","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","M.L. Brotto","2013-11-28T00:00:00.000+0000",NA,"1424",NA,"M.L. Brotto",2013,11,16,"Brazil","Pr","Guaraqueçaba","PARNA do Superagui, Barra do Superagui",-48.228611,-25.462222,"árvore de 4,5 m; estames alvos.","BRA:UTFPR:HCF:0000018848",NA,"Inga sessilis (Vell.) Mart.",NA
"74",NA,"MBM","MBM","398203","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Bonadeu, F","2014-09-17T00:00:00.000+0000",NA,"298",NA,"Hottz, D; Cordeiro, EAS; Nascimento, LS; Ferreira, MA",2013,12,12,"Brazil","Rio de Janeiro","Bom Jardim","Pedra de Santa Tereza, Divisa com Duas Barras próximo a localidade Sítio Panorama. Conglomerado 172-4-10-22. Proj.: Inventário Florestal Nacional",-42.480456,-22.14015,"Árvore. Estames brancos.; Floresta Ombrófila Densa Montana, transição com Altomontana, em afloramento rochoso. Sub-bosque repleto de Pteridium sp.","BRA:MBM:MBM:0000398203",NA,"Inga sessilis (Vell.) Mart.",NA
"75","2014-10-09T16:29:57.000+0000","JBRJ","RB","RB00880278","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Bonadeu, F.","2014-09-17T00:00:00.000+0000",NA,"294",NA,"D. Hottz; E. A. S. Cordeiro, L. S. Nascimento & M. A. Ferreira",2013,12,12,"Brazil","Rio de Janeiro","Bom Jardim","pedra de Santa Tereza, divisa com Duas Barras próximo a localidade Sítio Panorama. Altitude de 1158m. conglomerado 172-4-1-1. UTM E(759872m) N(7549506m). Fuso do GPS (23K).",NA,NA,"Árvore com 6,8m. de altura. Fruto marrom com pêlos dourados.","urn:catalog:JBRJ:RB:880278",NA,"Inga sessilis (Vell.) Mart.",NA
"76","2014-10-10T11:55:26.000+0000","JBRJ","RB","RB00880255","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Bonadeu, F.","2014-09-17T00:00:00.000+0000",NA,"298",NA,"D. Hottz; E. A. S. Cordeiro, L. S. Nascimento & M. A. Ferreira",2013,12,12,"Brazil","Rio de Janeiro","Bom Jardim","Pedra de Santa Tereza, Divisa com Duas Barras próximo a localidade Sítio Panorama. Altitude de 1158m. Conglomerado 172-4-10-22. UTM E(759872m) N(7549506m). Fuso do GPS (23K).",NA,NA,"Árvore. Estames brancos.","urn:catalog:JBRJ:RB:880255",NA,"Inga sessilis (Vell.) Mart.",NA
"77",NA,"Instituto de Botânica, IBT","SP","488984","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Bonadeu, F","2014-09-17T00:00:00.000+0000",NA,"298",NA,"Hottz, D; et al.",2013,12,12,"Brazil","Rio de Janeiro","Bom Jardim","Pedra de Santa Teresa, divisa com Duas Barras próximo à localidade Sítio Panorama",-42.480556,-22.140278,NA,"BRA:IBt:SP:0000488984",NA,"Inga sessilis (Vell.) Mart.",NA
"78",NA,"UFV","VIC","43231","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Morales, M.","2013-01-01T00:00:00.000+0000",NA,"131",NA,"Grizzon, M.",2013,NA,NA,"Brazil","Rio Grande do Sul","São Marcos","Morro Santana",0,0,"Em Orla de Mata.","BRA:UFV:VIC:0000043231",NA,"Inga sessilis (Vell.) Mart.",NA
"79",NA,"UFV","VIC","37606","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Siqueira, L.C. de","2012-09-18T00:00:00.000+0000",NA,"651",NA,"Siqueira, L.C. de",2012,2,26,"Brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Coleta realizada na beira da estrada que vai da Sede do Parque para a lavvanderia.",-42.479167,-20.719389,"Árvore ca. 8m alt., presença de poucas flores de coloração branca. Final da floração. Fruto marrom.","BRA:UFV:VIC:0000037606",NA,"Inga sessilis (Vell.) Mart.",NA
"80",NA,"UFV","VIC","37608","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Siqueira, L.C. de","2012-09-18T00:00:00.000+0000",NA,"653",NA,"Siqueira, L.C. de",2012,2,26,"Brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Coleta realizada atrás da guarita Portaria Araponga.",0,0,"Árvore ca. 3,5m alt., frutos verdes, peludos e com as bordas marrons brilhantes. Nectário foliar grande.","BRA:UFV:VIC:0000037608",NA,"Inga sessilis (Vell.) Mart.",NA
"81",NA,"UFV","VIC","37607","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Siqueira, L.C. de","2012-09-18T00:00:00.000+0000",NA,"654",NA,"Siqueira, L.C. de",2012,2,26,"Brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Coleta realizada próximo à Portaria Araponga, lado esquerdo.",0,0,"Árvore ca. 5m alt., presença de apenas uma flor branca. Árvore com botões.","BRA:UFV:VIC:0000037607",NA,"Inga sessilis (Vell.) Mart.",NA
"82",NA,"HUCP",NA,"22012","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Bochorny, T",NA,NA,"035",NA,"Bochorny, T; Michelon, C",2012,3,1,"Brazil","Paraná",NA,NA,0,0,NA,"21936",NA,"Inga sessilis (Vell.) Mart.",NA
"83",NA,"Universidade Federal do Paraná, UFPR","EFC","11957","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Völtz, R.R.","2012-03-08T00:00:00.000+0000",NA,"110",NA,"Völtz, R.R.",2012,3,8,"Brazil","Paraná","Colombo","Roseira",NA,NA,"Árvore 7m alt.; flores com estames vistosos, alvos. Crescendo junto a floresta secundária (capoeira). __COMMOM_NAME__: Ingá-ferradura; ingá-macaco","BRA:UFPR:EFC:0000011957",NA,"Inga sessilis (Vell.) Mart.",NA
"84",NA,"UFV","VIC","37598","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Siqueira, L.C. de","2012-05-18T00:00:00.000+0000",NA,"674",NA,"Siqueira, L.C. de",2012,3,14,"Brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Pico do Grama.",-42.47875,-20.725278,"Árvore ca. 4,5m alt., frutos grandes desenvolvidos.","BRA:UFV:VIC:0000037598",NA,"Inga sessilis (Vell.) Mart.",NA
"85",NA,"UFV","VIC","37664","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Siqueira, L.C. de","2012-05-18T00:00:00.000+0000",NA,"677",NA,"Siqueira, L.C. de",2012,3,15,"Brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Trilha do Sanitário. Mata.",-42.474667,-20.726806,"Árvore, c.a. de 7,0 metros de altura. Presença de poucos frutos verdes, com tricomas e borda marrom, achatado e com brilho. Próximo ao curso d'água.","BRA:UFV:VIC:0000037664",NA,"Inga sessilis (Vell.) Mart.",NA
"86",NA,"UNISANTA","HUSC","8120","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","P. Sampaio; A. Santos",NA,NA,"26",NA,"A. Santos; F. Santos",2012,3,21,"Brazil","São Paulo","Guarujá","Serra do Guararu, condomínio Iporanga, Área C, parcela 20.",0,0,"Árvore com nº de placa 1134, material estéril.; Floresta ombrofila densa","BRA:UNISANTA:HUSC:0000008120",NA,"Inga sessilis (Vell.) Mart.",NA
"87",NA,"UFPR","UPCB","86428","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Bochorny, T. & Michelon, C.",NA,NA,"35",NA,"Bochorny, T.",2012,3,1,"Brazil","Paraná","Ortigueira",NA,NA,NA,NA,"BRA:UFPR:UPCB:0000086428",NA,"Inga sessilis (Vell.) Mart.",NA
"88",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","13400","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","R.R. Völtz","2012-03-08T00:00:00.000+0000",NA,"110",NA,"R.R. Völtz",2012,3,8,"Brazil","Pr","Colombo","Roseira",NA,NA,"árvore 7 m alt.; flores com estames vistosos, alvos. Crescendo junto a floresta secundária (capoeira).","BRA:UTFPR:HCF:0000013400",NA,"Inga sessilis (Vell.) Mart.",NA
"89",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","10660","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","M.G. Caxambu","2012-06-04T00:00:00.000+0000",NA,"4089",NA,"M.G. Caxambu",2012,4,29,"Brazil","Sp","Pariquera-Açu","Propriedade do Sr. Flávio",-47.846778,-24.79625,"árvore ca. 8 m. Frutos maduros castanhos. Flores alvas.","BRA:UTFPR:HCF:0000010660",NA,"Inga sessilis (Vell.) Mart.",NA
"90",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","47078","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Caxambu, M.G.","2012-06-04T00:00:00.000+0000",NA,"4089",NA,"Caxambu, M.G.",2012,4,29,"Brazil","São Paulo","Pariquera-Açu","Propriedade do Sr. Flávio.",-47.846667,-24.796389,"árvore, flor alva, Fruto Maduro, castanho, 8m altura","BRA:UFSC:FLOR:0000047078",NA,"Inga sessilis (Vell.) Mart.",NA
"91",NA,"Universidade Regional de Blumenau, FURB","FURB","39920","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Caxambu, MG","2012-06-04T00:00:00.000+0000",NA,"4089",NA,"Caxambu, M.G.",2012,4,29,"Brazil","São Paulo","Pariquera-Açu","Propriedade do Sr. Flávio.",-47.846667,-24.796111,NA,"BRA:FURB:FURB:0000039920",NA,"Inga sessilis (Vell.) Mart.",NA
"92",NA,"UFV","VIC","37808","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Batista, M.L.","2012-06-18T00:00:00.000+0000",NA,"s.n.",NA,"Batista, M.L.; Vieira, D.M.",2012,6,18,"Brazil","Minas Gerais",NA,"Parque Nacional da Serra do Caparaó, Estrada para cachoeira Bonita.",0,0,"Árvore 5,5m alt., com flores.","BRA:UFV:VIC:0000037808",NA,"Inga sessilis (Vell.) Mart.",NA
"93",NA,"UFV","VIC","37809","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Batista, M.L.","2012-09-05T00:00:00.000+0000",NA,"s.n.",NA,"Batista, M.L.; Vieira, D.M.",2012,7,12,"Brazil","Minas Gerais",NA,"R.P.P.N. Caraça, Estrada para o convento.",-43.499444,-20.093889,"Árvore 5,5m alt., com flores.","BRA:UFV:VIC:0000037809",NA,"Inga sessilis (Vell.) Mart.",NA
"94",NA,"UFV","VIC","37656","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Siqueira, L.C. de","2012-09-18T00:00:00.000+0000",NA,"717",NA,"Siqueira, L.C. de; Sousa, R.H. de",2012,8,29,"Brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Trilha Pico do Grama. Mata.",-42.478778,-20.725167,"Árvore, c.a. de 4,5 metros de altura. Presença de apenas dois frutos.","BRA:UFV:VIC:0000037656",NA,"Inga sessilis (Vell.) Mart.",NA
"95",NA,"UFV","VIC","37794","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Batista, M.L.","2012-09-05T00:00:00.000+0000",NA,"s.n.",NA,"Batista, M.L.; Vieira, D.M.",2012,9,5,"Brazil","Minas Gerais","Itabira","Ipoema, Estrada para o Morro Redondo.",-43.503889,-19.557778,"Árvore 6,5m alt., com flores.","BRA:UFV:VIC:0000037794",NA,"Inga sessilis (Vell.) Mart.",NA
"96","2017-10-26T11:33:52.000+0000","JBRJ","RB","RB01202683","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","CASTRO,M.A.","2017-10-20T00:00:00.000+0000",NA,"3447",NA,"C.N. Fraga; M.O.O. Pellegrini; C.T. Oliveira; J.A. Oliveira",2012,9,26,"Brazil","Rio de Janeiro","Santa Maria Madalena","Morro da torre próximo da cidade. Área rupícola próximo ao cume. Floresta atlântica de encosta.",-42.017778,-21.9675,"Árvore, ca. 7m. Folhas verde discolores, flores com sépalas recobertas por tricomas castanhos, frutos verde-acastanhados recobertos por tricomas castanhos.","urn:catalog:JBRJ:RB:1202683",NA,"Inga sessilis (Vell.) Mart.",NA
"97",NA,"UFV","VIC","37651","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Siqueira, L.C. de","2012-09-18T00:00:00.000+0000",NA,"721",NA,"Siqueira, L.C. de; Pacheco, L.G.",2012,9,3,"Brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Área de transição Campo de Altitude.",-42.484028,-20.722806,"Árvore, c.a. de 3,5 metros de altura. Presença de poucos frutos verdes.","BRA:UFV:VIC:0000037651",NA,"Inga sessilis (Vell.) Mart.",NA
"98",NA,"UFV","VIC","37602","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Siqueira, L.C. de","2012-09-18T00:00:00.000+0000",NA,"725",NA,"Siqueira, L.C. de; Pacheco, L.G.",2012,9,5,"Brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Trilha do Moinho.",-42.410306,-20.606806,"Árvore ca. 6,5m alt. Presença de muitas flores e poucos frutos na fase jovem. Presença de beija-flor. Coletada no morrinho da casa da Fazenda.","BRA:UFV:VIC:0000037602",NA,"Inga sessilis (Vell.) Mart.",NA
"99",NA,"MBM","MBM","387319","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Ariati, C",NA,NA,"655",NA,"Ariati, V",2012,10,4,"Brazil","Paraná","Telêmaco Borba","UHE Mauá",-50.706944,-24.100556,NA,"BRA:MBM:MBM:0000387319",NA,"Inga sessilis (Vell.) Mart.",NA
"100",NA,"Instituto de Botânica, IBT","SP","454646","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Kondrat, H",NA,NA,"59",NA,"Kondrat, H",2012,10,15,"Brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 10, espécime nº 1544",-46.615278,-23.6425,NA,"BRA:IBt:SP:0000454646",NA,"Inga sessilis (Vell.) Mart.",NA
