"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"341","2010-08-16T16:31:01.000+0000","Harvard University","A","barcode-00257922","Croton macrobothrys var. microbotrys Glaz.",NA,"Euphorbiaceae","Croton","macrobothrys","microbotrys","var. microbotrys Glaz.",NA,"2009-04-01T00:00:00.000+0000","ISOTYPE","13180","13180","A. F. M. Glaziou",NA,NA,NA,"Brazil","Minas Gerais",NA,"Sâo Domingo, près de Conceicâo",NA,NA,NA,NA,NA,"Croton macrobothrys var. microbotrys Glaz.",NA
"342",NA,"F","Botany","V0192184F","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a5d48967-4afc-4f1a-840a-8cf3a063d864",NA,"Croton macrobothrys Baill.",NA
"343",NA,"F","Botany",NA,"Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,"TYPE","92",NA,"A.-C. Vauthier",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"619253bb-3c4c-40d8-bbd2-96a417aa079e",NA,"Croton macrobothrys Baill.",NA
"344",NA,"F","Botany",NA,"Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","RRC ID Flag",NA,NA,"14267","14267","A. F. M. Glaziou",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"fa4837b8-915c-466c-9959-18cd7174e512",NA,"Croton macrobothrys Baill.",NA
"345",NA,"ULM","Herbarium University Ulm","136723","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Croton macrobothrys Baill.",NA
"346",NA,"G","Geneva Herbarium – General Collection (G)","G-G-224077/2","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,"ISOTYPE",NA,NA,"Vauthier, A.-C.",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro - Herbier du Brésil. Serra dos Orgaos (Pce. de Rio de Janeiro)/Estado do Rio de Janeiro",-42.9125,-22.48222,NA,NA,NA,"Croton macrobothrys Baill.",NA
"347",NA,"FLOR","HERB","39943","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","-",NA,NA,NA,NA,"Klein, R. M.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Rio Novo",NA,NA,NA,NA,NA,"Croton macrobothrys Baill.",NA
"348","2014-12-17T12:59:00.000+0000","MO","MO","100766680","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"Vauthier 92",NA,"A.-C. Vauthier",NA,NA,NA,"Brazil",NA,NA,"Serra dos Orgaós.",NA,NA,NA,"urn:catalog:MO:Tropicos:100766680","http://www.tropicos.org/Specimen/100766680","Croton macrobothrys Baill.",NA
"349",NA,"G","Geneva Herbarium – De Candolle's Prodromus (G-DC)","G-DC-224075/1","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","CAT.HERB.PRODR. (2011)",NA,NA,NA,NA,"Anon. (Coll. HERBIER DE CANDOLLE)",NA,NA,NA,"Brazil",NA,NA,"Brésil",-53.08972,-10.77306,NA,NA,NA,"Croton macrobothrys Baill.",NA
"350",NA,"NY","NY","504259","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"s.n.",NA,"L. Riedel",NA,NA,NA,"Brazil",NA,"BrasÃ­lia","{From protologue: Ad Serra da Piedade]",0,0,NA,"e1c442e4-b259-4cdb-a49c-5fc331642916",NA,"Croton macrobothrys Baill.",NA
"351",NA,"ULM","Herbarium University Ulm","92543","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Croton macrobothrys Baill.",NA
"352","2012-09-03T00:00:00.000+0000","BR",NA,"BR0000013317591","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"2495",NA,"Burchell W.J.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013317591",NA,"Croton macrobothrys Baill.",NA
"353",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","74200","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","A. M. Amorim",NA,NA,"11197",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","una","Reserva Bilogica do Mico-leão. Ao N da Reserva Ca. 500m ao N do Rio Maruim.",-39.085278,-15.150833,"Ambiente: Mata Higrófila, úmida. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000074200",NA,"Croton macrobothrys Baill.",NA
"354",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","52522","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"6890",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","uruçuca","Ca. 7,3Km ao N Serra Grande Rod. Para Itacaré. Faz. Lagoa. Parcela 3. Árvore 77.",-39.016667,-14.416667,"Ambiente: Mata Higrofila. Habito: Árvore, 9,5m X 5.cm.","BRA:CEPLAC:CEPEC:0000052522",NA,"Croton macrobothrys Baill.",NA
"355",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","88030","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","A. M. Amorim",NA,NA,"2281",NA,"J. G. Jardim",NA,NA,NA,"Brazil","Bahia","una","Reserva Biológica do Mico-leão (REBIO). IBAMA. Entrada Km 46 BA-001 Ilheus/Una. Área de plantio cacau-cabruca, limite L da reserva e trilha percorrida pelo Mico-leão.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, ca. 10m.","BRA:CEPLAC:CEPEC:0000088030",NA,"Croton macrobothrys Baill.",NA
"356",NA,"F","Botany","V0192185F","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6afc09a2-2b15-4382-999a-68052e95d0c7",NA,"Croton macrobothrys Baill.",NA
"357",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","102421","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"1124",NA,"S. C. de Sant'Ana",NA,NA,NA,"Brazil","Bahia","UNA","Estação Experimental Lemos Maia (CEPLAC).",-39.09,-15.282778,"Ambiente: Mata de Restinga. Habito: Árvore, ca. 20m.","BRA:CEPLAC:CEPEC:0000102421",NA,"Croton macrobothrys Baill.",NA
"358",NA,NA,"Botany","U  0076056","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,NA,"Reitz R",NA,NA,NA,"Brazil","Santa Catarina",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200076056",NA,"Croton macrobothrys Baill.",NA
"359",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","100859","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"2268",NA,"P. Fiaschi",NA,NA,NA,"Brazil","Bahia","URUÇUCA","Estrada Itacaré/Sera Grande, pouco após KM 43, ramal a direita após acesso para a cachoeira do Tijuípe.",-39.079167,-14.386667,"Ambiente: Capoeira. Habito: Árvore, ca. 10m.","BRA:CEPLAC:CEPEC:0000100859",NA,"Croton macrobothrys Baill.",NA
"360",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","43261","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"4337",NA,"T. S. dos Santos",NA,NA,NA,"Brazil","Bahia","belmonte","Estação Experimental Gregório Bondar. CEPLAC.",NA,NA,"Ambiente: Mata. Habito: Árvore, 12m X 20cm.","BRA:CEPLAC:CEPEC:0000043261",NA,"Croton macrobothrys Baill.",NA
"361",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","15117","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"357",NA,"A. Eupunino",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Estação Ecologica do Pau-brasil (ESPAB), ca. 16Km ao W Porto Seguro.",NA,NA,"Ambiente: Mata Higrofila. Habito: Arbusto, 3m.","BRA:CEPLAC:CEPEC:0000015117",NA,"Croton macrobothrys Baill.",NA
"362",NA,"HBR","HERB","40115","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","-",NA,NA,NA,NA,"Reitz, P. R.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Barra do Sul",NA,NA,NA,NA,NA,"Croton macrobothrys Baill.",NA
"363",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","70867","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"3116",NA,"Silva, JM",NA,NA,NA,"Brazil","Paraná","Tunas do Paraná",NA,0,0,NA,"BRA:UFMG:BHCB:0000070867",NA,"Croton macrobothrys Baill.",NA
"364",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","43854","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"895",NA,"F. S. Santos",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Área da Estação Ecologica do Pau-brasil (ESPAB), ca. 16Km ao W de Porto Seguro, BR-367. Ao lado do plantio puro de Paubrasil. CEPLAC.",-39.133333,-16.383333,"Ambiente: Mata Higrofila. Habito: Árvore, 3m X 2cm.","BRA:CEPLAC:CEPEC:0000043854",NA,"Croton macrobothrys Baill.",NA
"365",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA109491","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"30042",NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.",NA,NA,NA,"Brazil","São Paulo","Sete Barras","Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes",NA,NA,NA,"BRA:ESALQ:ESA:0ESA109491",NA,"Croton macrobothrys Baill.",NA
"366",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","82664","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","J. A. Kallunki",NA,NA,"11197",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","UNA","Ao N na margem da estrada de Una, Reserva Biológica, ca. 500m ao N do Rio Maruim.",-39.085556,-15.150833,"Ambiente: Mata Higrófila. Habito: Árvore, 5m.","BRA:CEPLAC:CEPEC:0000082664",NA,"Croton macrobothrys Baill.",NA
