"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"501",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","59494","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,"1993-07-01T00:00:00.000+0000",NA,"88",NA,"Negrelle, R",1992,3,10,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",0,0,"Arvoreta c/ flores brancas e botões.","BRA:UFMG:BHCB:0000059494",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"502",NA,"UFPR","UPCB","21446","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1993-07-01T00:00:00.000+0000",NA,"A88",NA,"Negrelle, R.R.B.",1992,3,10,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Arvoreta, flor branca e botão..","BRA:UFPR:UPCB:0000021446",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"503",NA,"UFPR","UPCB","21452","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1993-07-01T00:00:00.000+0000",NA,"A192",NA,"Negrelle, R.R.B.",1992,3,14,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Arvoreta, ca. 2,5m, flor branca. N.V.: guamirim-rola..","BRA:UFPR:UPCB:0000021452",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"504",NA,"UNESC","CRI","5431","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Vanilde Citadini- Zanette",NA,NA,"1389",NA,"Vanilde Citadini-Zanette",1992,3,13,"Brazil","Santa Catarina","Orleans","Rio Novo.",-49.298889,-28.285278,NA,"BRA:UNESC:CRI:0000005431",NA,"Myrcia hebepetala DC."
"505",NA,"USP","SPF","92198","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Jennings, L","2007-02-01T00:00:00.000+0000",NA,"H53304",NA,"Laessoe, T",1992,3,22,"Brazil","Bahia","Abaíra",NA,-41.916667,-13.25,NA,"BRA:USP:SPF:0000092198",NA,"Myrcia hebepetala DC."
"508",NA,"UFRGS","ICN","120250","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Molz, M","2013-02-08T00:00:00.000+0000",NA,"s.n.",NA,"Stehmann, JR; Toledo, FRN",1992,3,21,"Brazil","Mg","São Gonçalo do Rio Abaixo",NA,0,0,"Árvore. Em capoeira.","BRA:UFRGS:ICN:0000120250",NA,"Myrcia hebepetala DC."
"509",NA,"IF","SPSF","09875","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"56661",NA,"G. Hatschbach",1992,4,5,"Brazil","Ba","Bom Jesus da Lapa","encosta de morro",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000009875",NA,"Myrcia hebepetala DC."
"510",NA,"UNESPSJRP","SJRP","08571","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","M. Sobral","1993-07-01T00:00:00.000+0000",NA,"A-275",NA,"R. Negrelle e outros",1992,7,30,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Geografia: árvore com frutos globulares verdes e maduros avermelhados;","BRA:UNESPSJRP:SJRP:0000008571",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"511",NA,"UFPR","UPCB","21443","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1993-07-01T00:00:00.000+0000",NA,"A275",NA,"Negrelle, R.R.B.",1992,7,30,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Árvore, fruto globular verde, maduro avermelhado. Estrada de acesso à trilha..","BRA:UFPR:UPCB:0000021443",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"513",NA,"UFPR","UPCB","21447","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1993-07-01T00:00:00.000+0000",NA,"A250",NA,"Negrelle, R.R.B.",1992,7,28,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Arvoreta, ca. 1,6m, fruto verde. Início da trilha..","BRA:UFPR:UPCB:0000021447",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"514",NA,"UNESC","CRI","5434","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Marcos Sobral",NA,NA,"250",NA,"R. Negrelle",1992,7,28,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha.",-48.616389,-26.1175,NA,"BRA:UNESC:CRI:0000005434",NA,"Myrcia hebepetala DC."
"515",NA,"UFPR","UPCB","21449","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1993-07-01T00:00:00.000+0000",NA,"A317",NA,"Negrelle, R.R.B.",1992,8,23,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Árvore, ca. 12m, fruto verde e maduro avermelhado. Final da trilha..","BRA:UFPR:UPCB:0000021449",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"516",NA,"UFPR","UPCB","21444","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1993-07-01T00:00:00.000+0000",NA,"A328",NA,"Negrelle, R.R.B.",1992,8,24,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Arvoreta, ca. 2m, com fruto. Margem da estrada do Pinheiro, vegetação secundária..","BRA:UFPR:UPCB:0000021444",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"517",NA,"UNESC","CRI","5435","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Marcos Sobral",NA,NA,"275",NA,"R. R. B. Negrelle",1992,8,30,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha.",-48.616389,-26.1175,NA,"BRA:UNESC:CRI:0000005435",NA,"Myrcia hebepetala DC."
"518",NA,"UFPR","UPCB","23901","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"A398",NA,"Negrelle, R.R.B.",1992,9,27,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Guamirim rola. Árvore, caída, com fruto, 0,5-2m. Início da trilha..","BRA:UFPR:UPCB:0000023901",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"519",NA,"UFPR","UPCB","21445","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1993-07-01T00:00:00.000+0000",NA,"A459",NA,"Negrelle, R.R.B.",1992,10,11,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha, estrada do Pinheiro",NA,NA,"Árvore, ca. 2m, fruto maduro globular avermelhado e fruto verde..","BRA:UFPR:UPCB:0000021445",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"520",NA,"USP","SPF","162122","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"22",NA,"Pedersoli, JL",1992,12,27,"Brazil","Minas Gerais","Itabira","Parque Ecológico do Itabiruçu",0,0,NA,"BRA:USP:SPF:0000162122",NA,"Myrcia hebepetala DC."
"521",NA,"MBM","MBM","142208","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M",NA,NA,"959",NA,"Silva, JM; Kricum, SDP",1991,3,8,"Brazil","Paraná","Pinhão","Fazenda Dois Irmãos",0,0,NA,"BRA:MBM:MBM:0000142208",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"523",NA,NA,"Botany","WAG.1115961","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,NA,NA,"Silva JM; Kricum CDF",1991,3,8,"Brazil",NA,NA,"Fazenda Dois Irmãos (mun. Pinhão) Paraná.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1115961",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"525",NA,"UNESC","CRI","5432","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Vanilde Citadini- Zanette",NA,NA,"1003",NA,"Vanilde Citadini-Zanette",1991,4,3,"Brazil","Santa Catarina","Orleans","Rio Novo.",-49.298889,-28.285278,NA,"BRA:UNESC:CRI:0000005432",NA,"Myrcia hebepetala DC."
"526",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","29316","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Citadini-Zanette, V.",NA,NA,NA,NA,"Citadini-Zanette, V.",1991,4,3,"Brazil","Santa Catarina","Orleans","Rio Novo.",NA,NA,"arvoreta","BRA:UFSC:FLOR:0000029316",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"527",NA,"UNESC","CRI","5425","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Vanilde Citadini- Zanette",NA,NA,"1022",NA,"Vanilde Citadini-Zanette",1991,4,11,"Brazil","Santa Catarina","Orleans","Rio Novo.",-49.298889,-28.285278,NA,"BRA:UNESC:CRI:0000005425",NA,"Myrcia hebepetala DC."
"528",NA,"MBM","MBM","145389","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Aguiar, OT",NA,NA,"422",NA,"Aguiar, OT",1991,9,13,"Brazil","São Paulo",NA,"Serra da Cantareira",0,0,NA,"BRA:MBM:MBM:0000145389",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"529",NA,"UNESC","CRI","5443","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Vanilde Citadini- Zanette",NA,NA,"1120",NA,"Vanilde Citadini-Zanette",1991,9,12,"Brazil","Santa Catarina","Orleans","Rio Novo.",-49.298889,-28.285278,NA,"BRA:UNESC:CRI:0000005443",NA,"Myrcia hebepetala DC."
"530",NA,"IF","SPSF","14510","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"422",NA,"O.T. Aguiar",1991,9,13,"Brazil","Sp","São Paulo","Serra da Cantereira-Chapada",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Chapada&nf;;","BRA:IF:SPSF:0000014510",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"531",NA,"UNESC","CRI","5440","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Vanilde Citadini- Zanette",NA,NA,"1336",NA,"Vanilde Citadini-Zanette",1991,10,24,"Brazil","Santa Catarina","Orleans","Rio Novo.",-49.298889,-28.285278,NA,"BRA:UNESC:CRI:0000005440",NA,"Myrcia hebepetala DC."
"532",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","9076","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","V.C. Souza","2012-06-11T00:00:00.000+0000",NA,"57",NA,"H. Lorenzi",1991,10,10,"Brazil","Sp","Iguape","Coletado na estrada para Pariquera-açu-SP.",NA,NA,NA,"BRA:JBP:HPL:0000009076",NA,"Myrcia hebepetala DC."
"533",NA,"UNESC","CRI","5428","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Vanilde Citadini- Zanette",NA,NA,"1029",NA,"Vanilde Citadini-Zanette",1991,11,16,"Brazil","Santa Catarina","Orleans","Rio Novo.",-49.298889,-28.285278,NA,"BRA:UNESC:CRI:0000005428",NA,"Myrcia hebepetala DC."
"534","2008-05-27T22:02:00.000+0000","MO","MO","3202818","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","M. Sobral","1994-01-01T00:00:00.000+0000",NA,"Silva 959",NA,"J.M. Silva",1991,NA,NA,"Brazil","Paraná",NA,"Fazenda Dois Irmãos (mun. Pinhão).",NA,NA,NA,"urn:catalog:MO:Tropicos:3202818","http://www.tropicos.org/Specimen/3202818","Gomidesia affinis (Cambess.) Diego Legrand"
"535",NA,"IF","SPSF","13367","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","O.T. Aguiar","2014-08-25T00:00:00.000+0000",NA,"354",NA,"O.T. Aguiar",1990,2,17,"Brazil","Sp","Atibaia","Bairro da Usina",NA,NA,"COLETA: Nome Popular - Rapaguela , Batinga.;","BRA:IF:SPSF:0000013367",NA,"Myrcia hebepetala DC."
"536",NA,"UFPR","UPCB","18854","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1991-01-01T00:00:00.000+0000",NA,"822",NA,"Silva, J.M.",1990,3,8,"Brazil","Paraná","Teixeira Soares","Arredores",NA,NA,"Árvore, 4m, flor alva. Mata secundária da região da Araucária..","BRA:UFPR:UPCB:0000018854",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"537",NA,"UFRGS","ICN","090130","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M","1991-01-01T00:00:00.000+0000",NA,"842",NA,"Silva, JM; Hatschbach, G",1990,3,27,"Brazil","Pr","Tijucas do Sul","Ambrósio",0,0,"Árvore de 4 m de altura; flor alva.; Mata de Araucária","BRA:UFRGS:ICN:0000090130",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"538",NA,"UCS","HUCS","8486","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1991-01-01T00:00:00.000+0000",NA,"842",NA,"Silva, J.M.; Hatschbach, G.",1990,3,27,"Brazil","Paraná","Tijucas do Sul","Ambrósio",0,0,"árvore de 4 m - flor alva; mata de araucária","BRA:UCS:HUCS:0000008486",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"540",NA,"Universidade Federal do Paraná, UFPR","EFC","9537","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,NA,NA,"Ferreira, M.R.; et al.",1990,3,2,"Brazil","Paraná","Apucarana","Parque da Raposa",NA,NA,"Árvore 7-8m, botões verde-amarronzados, flores com pétalas cremes e estames brancos. Beira da mata.","BRA:UFPR:EFC:0000009537",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"543",NA,"Instituto de Botânica, IBT","SP","250239","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"811",NA,"Silva, JM",1990,3,7,"Brazil","Paraná","Paranaguá","Rio Guaraguaçu",0,0,NA,"BRA:IBt:SP:0000250239",NA,"Myrcia hebepetala DC."
"546",NA,"UEFS","HUEFS","56527","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"FUEL8178",NA,"Ferreira, M.R.",1990,3,2,"Brazil","Paraná","Apucarana","Parque Municipal da Raposa.",NA,NA,NA,"BRA:UEFS:HUEFS:0000056527",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"547",NA,"Universidade Estadual de Londrina, UEL","FUEL","8178","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2009-07-31T00:00:00.000+0000",NA,"s.n.",NA,"Ferreira, MR; et al.",1990,3,2,"Brazil","Paraná","Apucarana","Parque Municipal da Raposa",0,0,"Árvore 7-8m ; botões verde-amarronzados;flores com pétalas creme e estames brancos. Beira da mata.","BRA:UEL:FUEL:0000008178",NA,"Myrcia hebepetala DC."
"548",NA,"UNESC","CRI","5439","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Marcos Sobral",NA,NA,"843",NA,"Vanilde Citadini-Zanette",1990,5,16,"Brazil","Santa Catarina","Orleans","Rio Novo.",-49.298889,-28.285278,NA,"BRA:UNESC:CRI:0000005439",NA,"Myrcia hebepetala DC."
"549",NA,"UFPR","UPCB","23983","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Guimarães, O.A.","1995-04-01T00:00:00.000+0000",NA,"3116",NA,"Cervi, A.C.",1990,6,5,"Brazil","Paraná","Campo Largo","Serra de São Luis do Purunã",NA,NA,"Arvoreta, 3m, pétalas alvas..","BRA:UFPR:UPCB:0000023983",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"551",NA,"UNESC","CRI","5433","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Marcos Sobral",NA,NA,"944",NA,"Vanilde Citadini-Zanette",1990,10,24,"Brazil","Santa Catarina","Orleans","Rio Novo.",-49.298889,-28.285278,NA,"BRA:UNESC:CRI:0000005433",NA,"Myrcia hebepetala DC."
"552",NA,"UFSJ","HUFSJ","6888","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2014-01-01T00:00:00.000+0000",NA,"290",NA,"Ferreira, S",1990,11,27,"Brazil","São Paulo","Cananéia",NA,0,0,"Arbusto de 2,20m de altura, com frutos vermelhos e verdes, pilosos.","BRA:UFSJ:HUFSJ:0000006888",NA,"Myrcia hebepetala DC."
"553","2008-05-27T22:02:00.000+0000","MO","MO","3202819","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","M. Sobral","1991-01-01T00:00:00.000+0000",NA,"Silva 822",NA,"J.M. Silva",1990,NA,NA,"Brazil","Paraná",NA,"Teixeira Soares, arredores. Mata secundária da região da araucária.",NA,NA,NA,"urn:catalog:MO:Tropicos:3202819","http://www.tropicos.org/Specimen/3202819","Gomidesia affinis (Cambess.) Diego Legrand"
"554",NA,"Instituto de Botânica, IBT","SP","296847","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Jennings, L","2008-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Rodrigues, RR",1989,3,NA,"Brazil","São Paulo","São Roque",NA,0,0,NA,"BRA:IBt:SP:0000296847",NA,"Myrcia hebepetala DC."
"555",NA,"UnB","UB","131126","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Nic Lughada, EM","1994-01-01T00:00:00.000+0000",NA,"ESA7072",NA,"Rodrigues, RR",1989,3,NA,"Brazil","São Paulo","São Roque",NA,0,0,"Botão floral cor creme.","BRA:UnB:UB:0000131126",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"557",NA,"UFRGS","ICN","090168","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M","1991-01-01T00:00:00.000+0000",NA,"52896",NA,"Hatschbach, G; Nicolack, V",1989,5,19,"Brazil","Mg","Ouro Fino","Conceição do Mato Dentro",0,0,"Arvoreta de 4 m de altura; flores alvas.; Mata","BRA:UFRGS:ICN:0000090168",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"558",NA,"UFPR","UPCB","20076","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1991-01-01T00:00:00.000+0000",NA,"52896",NA,"Hatschbach, G.",1989,5,19,"Brazil","Minas Gerais","Conceição do Mato Dentro","Ouro Fino",NA,NA,"Arvoreta, 4m, flor alva. Mata..","BRA:UFPR:UPCB:0000020076",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"560",NA,"Instituto de Botânica, IBT","SP","236021","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"1664",NA,"Barros, F; Ninomia, RT",1989,7,3,"Brazil","São Paulo","Cananéia","Ilha do Cardoso, Morro do Pereirinha",0,0,NA,"BRA:IBt:SP:0000236021",NA,"Myrcia hebepetala DC."
"561",NA,"UFSCar","SORO","1185","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"1718",NA,NA,1989,9,25,"Brazil","São Paulo","Cananéia","Ilha do Cardoso, trilha para a captação de água doce",NA,NA,"árvore ca. 8 m alt. Frutos imaturos de cor verde. Crescendo na restinga de Clusia","BRA:UFSCar:SORO:0000001185",NA,"Myrcia hebepetala DC."
"563","2017-10-19T03:31:35.000+0000","JBRJ","RB","RB00310057","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","M. Peron","2006-01-01T00:00:00.000+0000",NA,"836",NA,"Alves A.J.V.",1989,10,20,"Brazil","Minas Gerais","Minas Gerais","Project Vegetation of the Campos Rupestres; The Serra de São José mountain range. Base of 1362 hill.",-44.166667,-21.083333,"Tree up to 3m high, fruits yellow, turning red when ripe","urn:catalog:JBRJ:RB:310057",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"564",NA,"Instituto de Botânica, IBT","SP","339033","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"16998",NA,"Hashimoto, G",1988,1,28,"Brazil","São Paulo","São Paulo","Parque do Carmo",0,0,NA,"BRA:IBt:SP:0000339033",NA,"Myrcia hebepetala DC."
"565",NA,"Instituto de Botânica, IBT","SP","339031","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"16996",NA,"Hashimoto, G",1988,3,20,"Brazil","São Paulo","São Paulo","Parque do Carmo",0,0,NA,"BRA:IBt:SP:0000339031",NA,"Myrcia hebepetala DC."
"566","2015-07-23T16:08:31.000+0000","JBRJ","RB","RB00310116","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","M. Peron",NA,NA,NA,NA,"G. Pedralli, J.R. Stehmann",1988,3,9,"Brazil","Minas Gerais","Minas Gerais","Mun. de Santa Bárbara. Estação de Peti-CEMIG-MG.",NA,NA,"Árvore, flores brancas","urn:catalog:JBRJ:RB:310116",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"567","2017-10-19T02:38:27.000+0000","JBRJ","RB","RB00310040","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","M. Peron",NA,NA,"687",NA,"M. Peron",1988,4,9,"Brazil","Minas Gerais","Ouro Preto","Reserva Ecológica do Trifuí.",NA,NA,"Árvore ca. 3m alt., ciófila, botões verdes, globo petalífero branco","urn:catalog:JBRJ:RB:310040",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"568",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","19955","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1989-01-01T00:00:00.000+0000",NA,"52134",NA,"Hatschbach, G.",1988,6,8,"Brazil","Paraná","Bocaiúva do Sul","Serra São Miguel.",NA,NA,"arvoreta, flor avermelhado, 5m altura","BRA:UFSC:FLOR:0000019955",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"574","2014-07-22T12:46:00.000+0000","JBRJ","RB","RB00312625","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M. Sobral","2005-01-01T00:00:00.000+0000",NA,"655",NA,"L. Krieger; et al.",1988,12,17,"Brazil","Minas Gerais","Minas Gerais","Parque Nacional do Caparaó - Córrego do Inácio. Parque Nacional do Caparaó",NA,NA,"Arbusto com 3 m. Frutos amarelos e vermelhos.","urn:catalog:JBRJ:RB:312625",NA,"Myrcia hebepetala DC."
"575",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","23323","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,"2012-01-01T00:00:00.000+0000",NA,"CESJ23323",NA,"L. Krieger; et al.",1988,12,17,"Brazil","Minas Gerais","Caparaó","Córrego do Inácio",0,0,NA,"BRA:UFJF:CESJ:0000023323",NA,"Myrcia hebepetala DC."
"576",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA079387","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,"23323",NA,"Krieger, L. et al.",1988,12,17,"Brazil","Minas Gerais","Parque Nacional do Caparaó",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA079387",NA,"Myrcia hebepetala DC."
"577",NA,"US","Botany","3469519","Gomidesia affinis var. pohliana (O.Berg) D.Legrand",NA,"Myrtaceae","Myrcia","affinis","pohliana","var. pohliana (O.Berg) D.Legrand",NA,NA,NA,"23223",NA,"L. Krieger",1988,12,17,"Brazil","Minas Gerais",NA,"PN Caparaó - Córrego do Inácio",NA,NA,NA,"http://n2t.net/ark:/65665/3bfe5989e-dc1c-4920-8d35-3ec2665d8553",NA,"Gomidesia affinis var. pohliana (O.Berg) D.Legrand"
"578",NA,"UEM","HUEM","11072","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","in Reflora","2014-12-01T00:00:00.000+0000",NA,"64",NA,"Souza, A.M.",1987,7,30,"Brazil","Paraná","Colombo",NA,0,0,"Frutos amarelos.; Floresta Ombrófila Mista Montana.","BRA:UEM:HUEM:0000011072",NA,"Myrcia hebepetala DC."
"579",NA,"Universidade Estadual de Londrina, UEL","FUEL","28085","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Hatschbach, G","2013-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Souza, AM",1987,7,30,"Brazil","Paraná","Colombo",NA,0,0,"Floresta Ombrófila Mista Montana. Embrapa CNPFlorestas; frutos amarelos.","BRA:UEL:FUEL:0000028085",NA,"Myrcia hebepetala DC."
